"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1839514240937541978","Fri Sep 27 03:55:46 +0000 2024","0","Mau nuker poin indihome selalu gini @IndiHomeCare https://t.co/MNJigzoRul","1839514240937541978","https://pbs.twimg.com/media/GYdEczDa4AACugd.jpg","","in","Indonesia","0","1","0","https://x.com/kaisaps/status/1839514240937541978","1010494074271350787","kaisaps"
"1840605133681660022","Mon Sep 30 04:10:35 +0000 2024","1","yangg mauu daftar indihome area bekasi bisaa sama diriku mumpung lagi banyak promo. tolong bantu up dong etminnn thankkkk u!!!! @txtdrbekasi https://t.co/zdxUwiO4qW","1840605133681660022","https://pbs.twimg.com/media/GYsknE5awAEFdhm.jpg","","in","","0","0","2","https://x.com/kaybluesea/status/1840605133681660022","980252654055038976","kaybluesea"
"1839845661401051300","Sat Sep 28 01:52:43 +0000 2024","0","BUSET ANJIR MBAKNYA NGEREKAM TOWER INDIHOME https://t.co/2joxRzIJwp","1839845661401051300","https://pbs.twimg.com/ext_tw_video_thumb/1839683382193844224/pu/img/4AtHeCKM9UJ1mJUk.jpg","","in","Frankfurt, Hesse","0","0","0","https://x.com/cxrcinuse/status/1839845661401051300","1720278276051255296","cxrcinuse"
"1839558538924093833","Fri Sep 27 06:51:47 +0000 2024","0","Apa bedanya eznet sama indihome","1839558538924093833","","","in","ᯓᡣ𐭩˚ ༘ ೀ⋆｡˚","0","1","0","https://x.com/absoluti00n/status/1839558538924093833","1806372099583594496","absoluti00n"
"1840721245442290031","Mon Sep 30 11:51:58 +0000 2024","0","ngak mut krn indihome","1840721245442290031","","","in","army only. SOLOS DNI ","0","2","0","https://x.com/jztaev/status/1840721245442290031","1727279756222369792","jztaev"
"1840335973420339365","Sun Sep 29 10:21:02 +0000 2024","0","Twitter bangsat. ap harus premium dulu agar semua cepat diakses. Dari Indihome kuota tsel im3 dan 3 masih sama","1840335973420339365","","","in","","0","2","0","https://x.com/tirnoyo/status/1840335973420339365","1257587955666833408","tirnoyo"
"1840367845286482109","Sun Sep 29 12:27:41 +0000 2024","0","Indihome lemot bgt ancrit","1840367845286482109","","","in","","0","1","0","https://x.com/_titikmu/status/1840367845286482109","1675479679950819328","_titikmu"
"1840265909723902224","Sun Sep 29 05:42:38 +0000 2024","4","Lu pada mau jualin gw ga kalo gw bikin template promotwt gw mas Agus Indihome","1840265909723902224","","","in","header: 오골계님","0","4","0","https://x.com/Milifeuille/status/1840265909723902224","1832389141264568320","Milifeuille"
"1840345000657445064","Sun Sep 29 10:56:54 +0000 2024","0","akhirnya indihome ku kembali","1840345000657445064","","","in"," ☎️ 07z","0","1","0","https://x.com/zoygyu/status/1840345000657445064","1419121667297538050","zoygyu"
"1839987227562242485","Sat Sep 28 11:15:15 +0000 2024","0","Wifi mu @IndiHomeCare @IndiHome gak mlaku blass. Macet ta???","1839987227562242485","","","in","New world","0","1","0","https://x.com/snuffcigar/status/1839987227562242485","1175515712707792897","snuffcigar"
